0.31935,8.8425,60.838,250.3
0.31906,8.8328,60.848,250.4
0.31878,8.823,60.858,250.5
0.3185,8.8133,60.868,250.6
0.31822,8.8035,60.878,250.7
0.31794,8.7938,60.888,250.8
0.31766,8.7841,60.898,250.9
0.31738,8.7744,60.908,251
0.3171,8.7647,60.918,251.1
0.31683,8.755,60.928,251.2
0.31655,8.7453,60.938,251.3
0.31627,8.7357,60.948,251.4
0.316,8.726,60.958,251.5
0.31572,8.7164,60.968,251.6
0.31544,8.7068,60.978,251.7
0.31517,8.6971,60.988,251.8
0.3149,8.6875,60.998,251.9
0.31462,8.6779,61.007,252
0.31435,8.6683,61.017,252.1
0.31408,8.6588,61.027,252.2
0.3138,8.6492,61.037,252.3
0.31353,8.6396,61.047,252.4
0.31326,8.6301,61.057,252.5
0.31299,8.6206,61.066,252.6
0.31272,8.611,61.076,252.7
0.31245,8.6015,61.086,252.8
0.31218,8.592,61.096,252.9
0.31192,8.5825,61.106,253
0.31165,8.573,61.115,253.1
0.31138,8.5636,61.125,253.2
0.31111,8.5541,61.135,253.3
0.31085,8.5446,61.145,253.4
0.31058,8.5352,61.154,253.5
0.31032,8.5258,61.164,253.6
0.31005,8.5163,61.174,253.7
0.30979,8.5069,61.183,253.8
0.30953,8.4975,61.193,253.9
0.30926,8.4881,61.203,254
0.309,8.4787,61.212,254.1
0.30874,8.4694,61.222,254.2
0.30848,8.46,61.232,254.3
0.30822,8.4507,61.241,254.4
0.30795,8.4413,61.251,254.5
0.30769,8.432,61.26,254.6
0.30744,8.4227,61.27,254.7
0.30718,8.4133,61.279,254.8
0.30692,8.404,61.289,254.9
0.30666,8.3948,61.299,255
0.3064,8.3855,61.308,255.1
0.30615,8.3762,61.318,255.2
0.30589,8.3669,61.327,255.3
0.30563,8.3577,61.337,255.4
0.30538,8.3484,61.346,255.5
0.30512,8.3392,61.356,255.6
0.30487,8.33,61.365,255.7
0.30461,8.3208,61.375,255.8
0.30436,8.3116,61.384,255.9
0.30411,8.3024,61.394,256
0.30386,8.2932,61.403,256.1
0.3036,8.284,61.412,256.2
0.30335,8.2749,61.422,256.3
0.3031,8.2657,61.431,256.4
0.30285,8.2566,61.441,256.5
0.3026,8.2474,61.45,256.6
0.30235,8.2383,61.459,256.7
0.3021,8.2292,61.469,256.8
0.30185,8.2201,61.478,256.9
0.30161,8.211,61.487,257
0.30136,8.2019,61.497,257.1
0.30111,8.1929,61.506,257.2
0.30086,8.1838,61.515,257.3
0.30062,8.1747,61.525,257.4
0.30037,8.1657,61.534,257.5
0.30013,8.1567,61.543,257.6
0.29988,8.1476,61.552,257.7
0.29964,8.1386,61.562,257.8
0.29939,8.1296,61.571,257.9
0.29915,8.1206,61.58,258
0.29891,8.1116,61.589,258.1
0.29866,8.1027,61.599,258.2
0.29842,8.0937,61.608,258.3
0.29818,8.0847,61.617,258.4
0.29794,8.0758,61.626,258.5
0.2977,8.0669,61.635,258.6
0.29746,8.0579,61.645,258.7
0.29722,8.049,61.654,258.8
0.29698,8.0401,61.663,258.9
0.29674,8.0312,61.672,259
0.2965,8.0223,61.681,259.1
0.29627,8.0134,61.69,259.2
0.29603,8.0046,61.699,259.3
0.29579,7.9957,61.708,259.4
0.29555,7.9869,61.718,259.5
0.29532,7.978,61.727,259.6
0.29508,7.9692,61.736,259.7
0.29485,7.9604,61.745,259.8
0.29461,7.9516,61.754,259.9
0.29438,7.9428,61.763,260
0.29414,7.934,61.772,260.1
0.29391,7.9252,61.781,260.2
0.29368,7.9164,61.79,260.3
0.29345,7.9076,61.799,260.4
0.29321,7.8989,61.808,260.5
0.29298,7.8901,61.817,260.6
0.29275,7.8814,61.826,260.7
0.29252,7.8727,61.835,260.8
0.29229,7.864,61.844,260.9
0.29206,7.8553,61.853,261
0.29183,7.8466,61.862,261.1
0.2916,7.8379,61.871,261.2
0.29137,7.8292,61.879,261.3
0.29115,7.8205,61.888,261.4
0.29092,7.8119,61.897,261.5
0.29069,7.8032,61.906,261.6
0.29046,7.7946,61.915,261.7
0.29024,7.786,61.924,261.8
0.29001,7.7773,61.933,261.9
0.28979,7.7687,61.941,262
0.28956,7.7601,61.95,262.1
0.28934,7.7515,61.959,262.2
0.28911,7.7429,61.968,262.3
0.28889,7.7344,61.977,262.4
0.28866,7.7258,61.986,262.5
0.28844,7.7172,61.994,262.6
0.28822,7.7087,62.003,262.7
0.288,7.7002,62.012,262.8
0.28777,7.6916,62.021,262.9
0.28755,7.6831,62.029,263
0.28733,7.6746,62.038,263.1
0.28711,7.6661,62.047,263.2
0.28689,7.6576,62.055,263.3
0.28667,7.6491,62.064,263.4
0.28645,7.6407,62.073,263.5
0.28623,7.6322,62.082,263.6
0.28602,7.6237,62.09,263.7
0.2858,7.6153,62.099,263.8
0.28558,7.6069,62.108,263.9
0.28536,7.5984,62.116,264
0.28515,7.59,62.125,264.1
0.28493,7.5816,62.133,264.2
0.28471,7.5732,62.142,264.3
0.2845,7.5648,62.151,264.4
0.28428,7.5564,62.159,264.5
0.28407,7.5481,62.168,264.6
0.28385,7.5397,62.176,264.7
0.28364,7.5313,62.185,264.8
0.28343,7.523,62.194,264.9
0.28321,7.5147,62.202,265
0.283,7.5063,62.211,265.1
0.28279,7.498,62.219,265.2
0.28257,7.4897,62.228,265.3
0.28236,7.4814,62.236,265.4
0.28215,7.4731,62.245,265.5
0.28194,7.4648,62.253,265.6
0.28173,7.4566,62.262,265.7
0.28152,7.4483,62.27,265.8
0.28131,7.44,62.279,265.9
0.2811,7.4318,62.287,266
0.28089,7.4236,62.296,266.1
0.28068,7.4153,62.304,266.2
0.28048,7.4071,62.312,266.3
0.28027,7.3989,62.321,266.4
0.28006,7.3907,62.329,266.5
0.27985,7.3825,62.338,266.6
0.27965,7.3743,62.346,266.7
0.27944,7.3662,62.354,266.8
0.27924,7.358,62.363,266.9
0.27903,7.3498,62.371,267
0.27882,7.3417,62.379,267.1
0.27862,7.3336,62.388,267.2
0.27842,7.3254,62.396,267.3
0.27821,7.3173,62.404,267.4
0.27801,7.3092,62.413,267.5
0.27781,7.3011,62.421,267.6
0.2776,7.293,62.429,267.7
0.2774,7.2849,62.438,267.8
0.2772,7.2768,62.446,267.9
0.277,7.2688,62.454,268
0.27679,7.2607,62.462,268.1
0.27659,7.2527,62.471,268.2
0.27639,7.2446,62.479,268.3
0.27619,7.2366,62.487,268.4
0.27599,7.2286,62.495,268.5
0.27579,7.2205,62.504,268.6
0.27559,7.2125,62.512,268.7
0.2754,7.2045,62.52,268.8
0.2752,7.1966,62.528,268.9
0.275,7.1886,62.536,269
0.2748,7.1806,62.545,269.1
0.2746,7.1726,62.553,269.2
0.27441,7.1647,62.561,269.3
0.27421,7.1567,62.569,269.4
0.27401,7.1488,62.577,269.5
0.27382,7.1409,62.585,269.6
0.27362,7.133,62.593,269.7
0.27343,7.1251,62.602,269.8
0.27323,7.1172,62.61,269.9
0.27304,7.1093,62.618,270
0.27284,7.1014,62.626,270.1
0.27265,7.0935,62.634,270.2
0.27246,7.0856,62.642,270.3
0.27226,7.0778,62.65,270.4
0.27207,7.0699,62.658,270.5
0.27188,7.0621,62.666,270.6
0.27169,7.0542,62.674,270.7
0.2715,7.0464,62.682,270.8
0.2713,7.0386,62.69,270.9
0.27111,7.0308,62.698,271
0.27092,7.023,62.706,271.1
0.27073,7.0152,62.714,271.2
0.27054,7.0074,62.722,271.3
0.27035,6.9997,62.73,271.4
0.27016,6.9919,62.738,271.5
0.26997,6.9841,62.746,271.6
0.26979,6.9764,62.754,271.7
0.2696,6.9686,62.762,271.8
0.26941,6.9609,62.77,271.9
0.26922,6.9532,62.778,272
0.26904,6.9455,62.785,272.1
0.26885,6.9378,62.793,272.2
0.26866,6.9301,62.801,272.3
0.26848,6.9224,62.809,272.4
0.26829,6.9147,62.817,272.5
0.2681,6.907,62.825,272.6
0.26792,6.8994,62.833,272.7
0.26773,6.8917,62.841,272.8
0.26755,6.8841,62.848,272.9
0.26737,6.8764,62.856,273
0.26718,6.8688,62.864,273.1
0.267,6.8612,62.872,273.2
0.26681,6.8536,62.88,273.3
0.26663,6.846,62.887,273.4
0.26645,6.8384,62.895,273.5
0.26627,6.8308,62.903,273.6
0.26609,6.8232,62.911,273.7
0.2659,6.8156,62.918,273.8
0.26572,6.8081,62.926,273.9
0.26554,6.8005,62.934,274
0.26536,6.793,62.942,274.1
0.26518,6.7854,62.949,274.2
0.265,6.7779,62.957,274.3
0.26482,6.7704,62.965,274.4
0.26464,6.7628,62.973,274.5
0.26446,6.7553,62.98,274.6
0.26428,6.7478,62.988,274.7
0.26411,6.7404,62.996,274.8
0.26393,6.7329,63.003,274.9
0.26375,6.7254,63.011,275
0.26357,6.7179,63.018,275.1
0.2634,6.7105,63.026,275.2
0.26322,6.703,63.034,275.3
0.26304,6.6956,63.041,275.4
0.26287,6.6882,63.049,275.5
0.26269,6.6807,63.057,275.6
0.26252,6.6733,63.064,275.7
0.26234,6.6659,63.072,275.8
0.26217,6.6585,63.079,275.9
0.26199,6.6511,63.087,276
0.26182,6.6437,63.094,276.1
0.26164,6.6364,63.102,276.2
0.26147,6.629,63.11,276.3
0.2613,6.6216,63.117,276.4
0.26112,6.6143,63.125,276.5
0.26095,6.6069,63.132,276.6
0.26078,6.5996,63.14,276.7
0.26061,6.5923,63.147,276.8
0.26043,6.5849,63.155,276.9
0.26026,6.5776,63.162,277
0.26009,6.5703,63.17,277.1
0.25992,6.563,63.177,277.2
0.25975,6.5557,63.185,277.3
0.25958,6.5485,63.192,277.4
0.25941,6.5412,63.199,277.5
0.25924,6.5339,63.207,277.6
0.25907,6.5267,63.214,277.7
0.2589,6.5194,63.222,277.8
0.25873,6.5122,63.229,277.9
0.25856,6.505,63.236,278
0.2584,6.4977,63.244,278.1
0.25823,6.4905,63.251,278.2
0.25806,6.4833,63.259,278.3
0.25789,6.4761,63.266,278.4
0.25773,6.4689,63.273,278.5
0.25756,6.4617,63.281,278.6
0.25739,6.4546,63.288,278.7
0.25723,6.4474,63.295,278.8
0.25706,6.4402,63.303,278.9
0.25689,6.4331,63.31,279
0.25673,6.4259,63.317,279.1
0.25656,6.4188,63.325,279.2
0.2564,6.4117,63.332,279.3
0.25624,6.4045,63.339,279.4
0.25607,6.3974,63.346,279.5
0.25591,6.3903,63.354,279.6
0.25574,6.3832,63.361,279.7
0.25558,6.3761,63.368,279.8
0.25542,6.3691,63.376,279.9
0.25526,6.362,63.383,280
0.25509,6.3549,63.39,280.1
0.25493,6.3479,63.397,280.2
0.25477,6.3408,63.404,280.3
0.25461,6.3338,63.412,280.4
0.25445,6.3267,63.419,280.5
0.25429,6.3197,63.426,280.6
0.25412,6.3127,63.433,280.7
0.25396,6.3057,63.44,280.8
0.2538,6.2987,63.448,280.9
0.25364,6.2917,63.455,281
0.25348,6.2847,63.462,281.1
0.25333,6.2777,63.469,281.2
0.25317,6.2707,63.476,281.3
0.25301,6.2637,63.483,281.4
0.25285,6.2568,63.49,281.5
0.25269,6.2498,63.497,281.6
0.25253,6.2429,63.505,281.7
0.25238,6.2359,63.512,281.8
0.25222,6.229,63.519,281.9
0.25206,6.2221,63.526,282
0.2519,6.2152,63.533,282.1
0.25175,6.2083,63.54,282.2
0.25159,6.2014,63.547,282.3
0.25143,6.1945,63.554,282.4
0.25128,6.1876,63.561,282.5
0.25112,6.1807,63.568,282.6
0.25097,6.1739,63.575,282.7
0.25081,6.167,63.582,282.8
0.25066,6.1601,63.589,282.9
0.2505,6.1533,63.596,283
0.25035,6.1465,63.603,283.1
0.2502,6.1396,63.61,283.2
0.25004,6.1328,63.617,283.3
0.24989,6.126,63.624,283.4
0.24974,6.1192,63.631,283.5
0.24958,6.1124,63.638,283.6
0.24943,6.1056,63.645,283.7
0.24928,6.0988,63.652,283.8
0.24913,6.092,63.659,283.9
0.24897,6.0853,63.666,284
0.24882,6.0785,63.673,284.1
0.24867,6.0717,63.68,284.2
0.24852,6.065,63.686,284.3
0.24837,6.0582,63.693,284.4
0.24822,6.0515,63.7,284.5
0.24807,6.0448,63.707,284.6
0.24792,6.0381,63.714,284.7
0.24777,6.0314,63.721,284.8
0.24762,6.0247,63.728,284.9
0.24747,6.018,63.735,285
0.24732,6.0113,63.741,285.1
0.24717,6.0046,63.748,285.2
0.24703,5.9979,63.755,285.3
0.24688,5.9912,63.762,285.4
0.24673,5.9846,63.769,285.5
0.24658,5.9779,63.775,285.6
0.24643,5.9713,63.782,285.7
0.24629,5.9646,63.789,285.8
0.24614,5.958,63.796,285.9
0.24599,5.9514,63.803,286
0.24585,5.9448,63.809,286.1
0.2457,5.9382,63.816,286.2
0.24556,5.9316,63.823,286.3
0.24541,5.925,63.83,286.4
0.24526,5.9184,63.836,286.5
0.24512,5.9118,63.843,286.6
0.24497,5.9052,63.85,286.7
0.24483,5.8987,63.857,286.8
0.24469,5.8921,63.863,286.9
0.24454,5.8855,63.87,287
0.2444,5.879,63.877,287.1
0.24425,5.8725,63.883,287.2
0.24411,5.8659,63.89,287.3
0.24397,5.8594,63.897,287.4
0.24382,5.8529,63.903,287.5
0.24368,5.8464,63.91,287.6
0.24354,5.8399,63.917,287.7
0.2434,5.8334,63.923,287.8
0.24325,5.8269,63.93,287.9
0.24311,5.8204,63.936,288
0.24297,5.814,63.943,288.1
0.24283,5.8075,63.95,288.2
0.24269,5.801,63.956,288.3
0.24255,5.7946,63.963,288.4
0.24241,5.7881,63.969,288.5
0.24227,5.7817,63.976,288.6
0.24213,5.7753,63.983,288.7
0.24199,5.7688,63.989,288.8
0.24185,5.7624,63.996,288.9
0.24171,5.756,64.002,289
0.24157,5.7496,64.009,289.1
0.24143,5.7432,64.015,289.2
0.24129,5.7368,64.022,289.3
0.24115,5.7305,64.028,289.4
0.24101,5.7241,64.035,289.5
0.24088,5.7177,64.041,289.6
0.24074,5.7114,64.048,289.7
0.2406,5.705,64.054,289.8
0.24046,5.6987,64.061,289.9
0.24033,5.6923,64.067,290
0.24019,5.686,64.074,290.1
0.24005,5.6797,64.08,290.2
0.23992,5.6733,64.087,290.3
0.23978,5.667,64.093,290.4
0.23965,5.6607,64.1,290.5
0.23951,5.6544,64.106,290.6
0.23937,5.6481,64.112,290.7
0.23924,5.6419,64.119,290.8
0.2391,5.6356,64.125,290.9
0.23897,5.6293,64.132,291
0.23884,5.6231,64.138,291.1
0.2387,5.6168,64.145,291.2
0.23857,5.6105,64.151,291.3
0.23843,5.6043,64.157,291.4
0.2383,5.5981,64.164,291.5
0.23817,5.5918,64.17,291.6
0.23803,5.5856,64.176,291.7
0.2379,5.5794,64.183,291.8
0.23777,5.5732,64.189,291.9
0.23763,5.567,64.195,292
0.2375,5.5608,64.202,292.1
0.23737,5.5546,64.208,292.2
0.23724,5.5484,64.214,292.3
0.23711,5.5423,64.221,292.4
0.23698,5.5361,64.227,292.5
0.23684,5.5299,64.233,292.6
0.23671,5.5238,64.24,292.7
0.23658,5.5176,64.246,292.8
0.23645,5.5115,64.252,292.9
0.23632,5.5054,64.258,293
0.23619,5.4992,64.265,293.1
0.23606,5.4931,64.271,293.2
0.23593,5.487,64.277,293.3
0.2358,5.4809,64.283,293.4
0.23567,5.4748,64.29,293.5
0.23554,5.4687,64.296,293.6
0.23542,5.4626,64.302,293.7
0.23529,5.4565,64.308,293.8
0.23516,5.4505,64.314,293.9
0.23503,5.4444,64.321,294
0.2349,5.4384,64.327,294.1
0.23477,5.4323,64.333,294.2
0.23465,5.4263,64.339,294.3
0.23452,5.4202,64.345,294.4
0.23439,5.4142,64.351,294.5
0.23427,5.4082,64.358,294.6
0.23414,5.4021,64.364,294.7
0.23401,5.3961,64.37,294.8
0.23389,5.3901,64.376,294.9
0.23376,5.3841,64.382,295
0.23363,5.3781,64.388,295.1
0.23351,5.3721,64.394,295.2
0.23338,5.3662,64.4,295.3
0.23326,5.3602,64.407,295.4
0.23313,5.3542,64.413,295.5
0.23301,5.3483,64.419,295.6
0.23288,5.3423,64.425,295.7
0.23276,5.3364,64.431,295.8
0.23263,5.3304,64.437,295.9
0.23251,5.3245,64.443,296
0.23239,5.3186,64.449,296.1
0.23226,5.3126,64.455,296.2
0.23214,5.3067,64.461,296.3
0.23202,5.3008,64.467,296.4
0.23189,5.2949,64.473,296.5
0.23177,5.289,64.479,296.6
0.23165,5.2831,64.485,296.7
0.23153,5.2773,64.491,296.8
0.2314,5.2714,64.497,296.9
0.23128,5.2655,64.503,297
0.23116,5.2597,64.509,297.1
0.23104,5.2538,64.515,297.2
0.23092,5.248,64.521,297.3
0.2308,5.2421,64.527,297.4
0.23067,5.2363,64.533,297.5
0.23055,5.2304,64.539,297.6
0.23043,5.2246,64.545,297.7
0.23031,5.2188,64.551,297.8
0.23019,5.213,64.557,297.9
0.23007,5.2072,64.563,298
0.22995,5.2014,64.569,298.1
0.22983,5.1956,64.575,298.2
0.22971,5.1898,64.58,298.3
0.22959,5.184,64.586,298.4
0.22948,5.1783,64.592,298.5
0.22936,5.1725,64.598,298.6
0.22924,5.1667,64.604,298.7
0.22912,5.161,64.61,298.8
0.229,5.1552,64.616,298.9
0.22888,5.1495,64.622,299
0.22877,5.1438,64.627,299.1
0.22865,5.138,64.633,299.2
0.22853,5.1323,64.639,299.3
0.22841,5.1266,64.645,299.4
0.2283,5.1209,64.651,299.5
0.22818,5.1152,64.657,299.6
0.22806,5.1095,64.662,299.7
0.22795,5.1038,64.668,299.8
0.22783,5.0981,64.674,299.9
0.22771,5.0924,64.68,300
0.2276,5.0868,64.686,300.1
0.22748,5.0811,64.691,300.2
0.22737,5.0755,64.697,300.3
0.22725,5.0698,64.703,300.4
0.22714,5.0642,64.709,300.5
0.22702,5.0585,64.714,300.6
0.22691,5.0529,64.72,300.7
0.22679,5.0473,64.726,300.8
0.22668,5.0416,64.732,300.9
0.22656,5.036,64.737,301
0.22645,5.0304,64.743,301.1
0.22633,5.0248,64.749,301.2
0.22622,5.0192,64.755,301.3
0.22611,5.0136,64.76,301.4
0.22599,5.008,64.766,301.5
0.22588,5.0025,64.772,301.6
0.22577,4.9969,64.777,301.7
0.22565,4.9913,64.783,301.8
0.22554,4.9858,64.789,301.9
0.22543,4.9802,64.794,302
0.22532,4.9747,64.8,302.1
0.22521,4.9691,64.806,302.2
0.22509,4.9636,64.811,302.3
0.22498,4.9581,64.817,302.4
0.22487,4.9525,64.823,302.5
0.22476,4.947,64.828,302.6
0.22465,4.9415,64.834,302.7
0.22454,4.936,64.839,302.8
0.22443,4.9305,64.845,302.9
0.22432,4.925,64.851,303
0.2242,4.9195,64.856,303.1
0.22409,4.914,64.862,303.2
0.22398,4.9086,64.867,303.3
0.22387,4.9031,64.873,303.4
0.22376,4.8976,64.879,303.5
0.22366,4.8922,64.884,303.6
0.22355,4.8867,64.89,303.7
0.22344,4.8813,64.895,303.8
0.22333,4.8759,64.901,303.9
0.22322,4.8704,64.906,304
0.22311,4.865,64.912,304.1
0.223,4.8596,64.917,304.2
0.22289,4.8542,64.923,304.3
0.22278,4.8488,64.928,304.4
0.22268,4.8434,64.934,304.5
0.22257,4.838,64.939,304.6
0.22246,4.8326,64.945,304.7
0.22235,4.8272,64.95,304.8
0.22225,4.8218,64.956,304.9
0.22214,4.8164,64.961,305
0.22203,4.8111,64.967,305.1
0.22193,4.8057,64.972,305.2
0.22182,4.8004,64.978,305.3
0.22171,4.795,64.983,305.4
0.22161,4.7897,64.989,305.5
0.2215,4.7843,64.994,305.6
0.22139,4.779,65,305.7
0.22129,4.7737,65.005,305.8
0.22118,4.7684,65.01,305.9
0.22108,4.763,65.016,306
0.22097,4.7577,65.021,306.1
0.22087,4.7524,65.027,306.2
0.22076,4.7471,65.032,306.3
0.22066,4.7418,65.037,306.4
0.22055,4.7366,65.043,306.5
0.22045,4.7313,65.048,306.6
0.22034,4.726,65.054,306.7
0.22024,4.7207,65.059,306.8
0.22014,4.7155,65.064,306.9
0.22003,4.7102,65.07,307
0.21993,4.705,65.075,307.1
0.21982,4.6997,65.08,307.2
0.21972,4.6945,65.086,307.3
0.21962,4.6893,65.091,307.4
0.21951,4.684,65.096,307.5
0.21941,4.6788,65.102,307.6
0.21931,4.6736,65.107,307.7
0.21921,4.6684,65.112,307.8
0.2191,4.6632,65.118,307.9
0.219,4.658,65.123,308
0.2189,4.6528,65.128,308.1
0.2188,4.6476,65.134,308.2
0.2187,4.6424,65.139,308.3
0.2186,4.6373,65.144,308.4
0.21849,4.6321,65.149,308.5
0.21839,4.6269,65.155,308.6
0.21829,4.6218,65.16,308.7
0.21819,4.6166,65.165,308.8
0.21809,4.6115,65.17,308.9
0.21799,4.6063,65.176,309
0.21789,4.6012,65.181,309.1
0.21779,4.5961,65.186,309.2
0.21769,4.591,65.191,309.3
0.21759,4.5858,65.197,309.4
0.21749,4.5807,65.202,309.5
0.21739,4.5756,65.207,309.6
0.21729,4.5705,65.212,309.7
0.21719,4.5654,65.217,309.8
0.21709,4.5603,65.223,309.9
0.21699,4.5553,65.228,310
0.21689,4.5502,65.233,310.1
0.21679,4.5451,65.238,310.2
0.2167,4.54,65.243,310.3
0.2166,4.535,65.248,310.4
0.2165,4.5299,65.254,310.5
0.2164,4.5249,65.259,310.6
0.2163,4.5198,65.264,310.7
0.21621,4.5148,65.269,310.8
0.21611,4.5098,65.274,310.9
0.21601,4.5047,65.279,311
0.21591,4.4997,65.284,311.1
0.21582,4.4947,65.289,311.2
0.21572,4.4897,65.295,311.3
0.21562,4.4847,65.3,311.4
0.21553,4.4797,65.305,311.5
0.21543,4.4747,65.31,311.6
0.21533,4.4697,65.315,311.7
0.21524,4.4647,65.32,311.8
0.21514,4.4597,65.325,311.9
0.21504,4.4548,65.33,312
0.21495,4.4498,65.335,312.1
0.21485,4.4448,65.34,312.2
0.21476,4.4399,65.345,312.3
0.21466,4.4349,65.35,312.4
0.21457,4.43,65.355,312.5
0.21447,4.4251,65.36,312.6
0.21438,4.4201,65.366,312.7
0.21428,4.4152,65.371,312.8
0.21419,4.4103,65.376,312.9
0.21409,4.4054,65.381,313
0.214,4.4004,65.386,313.1
0.2139,4.3955,65.391,313.2
0.21381,4.3906,65.396,313.3
0.21372,4.3857,65.401,313.4
0.21362,4.3808,65.406,313.5
0.21353,4.376,65.411,313.6
0.21344,4.3711,65.415,313.7
0.21334,4.3662,65.42,313.8
0.21325,4.3613,65.425,313.9
0.21316,4.3565,65.43,314
0.21306,4.3516,65.435,314.1
0.21297,4.3468,65.44,314.2
0.21288,4.3419,65.445,314.3
0.21279,4.3371,65.45,314.4
0.21269,4.3322,65.455,314.5
0.2126,4.3274,65.46,314.6
0.21251,4.3226,65.465,314.7
0.21242,4.3178,65.47,314.8
0.21233,4.313,65.475,314.9
0.21223,4.3081,65.48,315
0.21214,4.3033,65.485,315.1
0.21205,4.2985,65.489,315.2
0.21196,4.2937,65.494,315.3
0.21187,4.289,65.499,315.4
0.21178,4.2842,65.504,315.5
0.21169,4.2794,65.509,315.6
0.2116,4.2746,65.514,315.7
0.21151,4.2699,65.519,315.8
0.21142,4.2651,65.523,315.9
0.21133,4.2603,65.528,316
0.21124,4.2556,65.533,316.1
0.21115,4.2508,65.538,316.2
0.21106,4.2461,65.543,316.3
0.21097,4.2414,65.548,316.4
0.21088,4.2366,65.552,316.5
0.21079,4.2319,65.557,316.6
0.2107,4.2272,65.562,316.7
0.21061,4.2225,65.567,316.8
0.21052,4.2178,65.572,316.9
0.21043,4.2131,65.577,317
0.21034,4.2084,65.581,317.1
0.21026,4.2037,65.586,317.2
0.21017,4.199,65.591,317.3
0.21008,4.1943,65.596,317.4
0.20999,4.1896,65.6,317.5
0.2099,4.1849,65.605,317.6
0.20981,4.1803,65.61,317.7
0.20973,4.1756,65.615,317.8
0.20964,4.171,65.619,317.9
0.20955,4.1663,65.624,318
0.20946,4.1617,65.629,318.1
0.20938,4.157,65.634,318.2
0.20929,4.1524,65.638,318.3
0.2092,4.1477,65.643,318.4
0.20912,4.1431,65.648,318.5
0.20903,4.1385,65.652,318.6
0.20894,4.1339,65.657,318.7
0.20886,4.1293,65.662,318.8
0.20877,4.1247,65.667,318.9
0.20868,4.1201,65.671,319
0.2086,4.1155,65.676,319.1
0.20851,4.1109,65.681,319.2
0.20843,4.1063,65.685,319.3
0.20834,4.1017,65.69,319.4
0.20826,4.0971,65.695,319.5
0.20817,4.0926,65.699,319.6
0.20809,4.088,65.704,319.7
0.208,4.0834,65.709,319.8
0.20792,4.0789,65.713,319.9
0.20783,4.0743,65.718,320
0.20775,4.0698,65.722,320.1
0.20766,4.0652,65.727,320.2
0.20758,4.0607,65.732,320.3
0.20749,4.0562,65.736,320.4
0.20741,4.0517,65.741,320.5
0.20732,4.0471,65.746,320.6
0.20724,4.0426,65.75,320.7
0.20716,4.0381,65.755,320.8
0.20707,4.0336,65.759,320.9
0.20699,4.0291,65.764,321
0.20691,4.0246,65.768,321.1
0.20682,4.0201,65.773,321.2
0.20674,4.0156,65.778,321.3
0.20666,4.0112,65.782,321.4
0.20657,4.0067,65.787,321.5
0.20649,4.0022,65.791,321.6
0.20641,3.9977,65.796,321.7
0.20633,3.9933,65.8,321.8
0.20624,3.9888,65.805,321.9
0.20616,3.9844,65.809,322
0.20608,3.9799,65.814,322.1
0.206,3.9755,65.819,322.2
0.20592,3.9711,65.823,322.3
0.20583,3.9666,65.828,322.4
0.20575,3.9622,65.832,322.5
0.20567,3.9578,65.837,322.6
0.20559,3.9534,65.841,322.7
0.20551,3.949,65.846,322.8
0.20543,3.9445,65.85,322.9
0.20535,3.9401,65.855,323
0.20526,3.9357,65.859,323.1
0.20518,3.9314,65.863,323.2
0.2051,3.927,65.868,323.3
0.20502,3.9226,65.872,323.4
0.20494,3.9182,65.877,323.5
0.20486,3.9138,65.881,323.6
0.20478,3.9095,65.886,323.7
0.2047,3.9051,65.89,323.8
0.20462,3.9008,65.895,323.9
0.20454,3.8964,65.899,324
0.20446,3.8921,65.903,324.1
0.20438,3.8877,65.908,324.2
0.2043,3.8834,65.912,324.3
0.20422,3.879,65.917,324.4
0.20414,3.8747,65.921,324.5
0.20407,3.8704,65.926,324.6
0.20399,3.8661,65.93,324.7
0.20391,3.8617,65.934,324.8
0.20383,3.8574,65.939,324.9
0.20375,3.8531,65.943,325
0.20367,3.8488,65.947,325.1
0.20359,3.8445,65.952,325.2
0.20352,3.8402,65.956,325.3
0.20344,3.836,65.961,325.4
0.20336,3.8317,65.965,325.5
0.20328,3.8274,65.969,325.6
0.2032,3.8231,65.974,325.7
0.20313,3.8189,65.978,325.8
0.20305,3.8146,65.982,325.9
0.20297,3.8103,65.987,326
0.20289,3.8061,65.991,326.1
0.20282,3.8018,65.995,326.2
0.20274,3.7976,66,326.3
0.20266,3.7934,66.004,326.4
0.20259,3.7891,66.008,326.5
0.20251,3.7849,66.013,326.6
0.20243,3.7807,66.017,326.7
0.20236,3.7765,66.021,326.8
0.20228,3.7722,66.025,326.9
0.2022,3.768,66.03,327
0.20213,3.7638,66.034,327.1
0.20205,3.7596,66.038,327.2
0.20197,3.7554,66.043,327.3
0.2019,3.7512,66.047,327.4
0.20182,3.7471,66.051,327.5
0.20175,3.7429,66.055,327.6
0.20167,3.7387,66.06,327.7
0.2016,3.7345,66.064,327.8
0.20152,3.7304,66.068,327.9
0.20145,3.7262,66.072,328
0.20137,3.722,66.077,328.1
0.2013,3.7179,66.081,328.2
0.20122,3.7137,66.085,328.3
0.20115,3.7096,66.089,328.4
0.20107,3.7054,66.093,328.5
0.201,3.7013,66.098,328.6
0.20092,3.6972,66.102,328.7
0.20085,3.693,66.106,328.8
0.20077,3.6889,66.11,328.9
0.2007,3.6848,66.114,329
0.20063,3.6807,66.119,329.1
0.20055,3.6766,66.123,329.2
0.20048,3.6725,66.127,329.3
0.2004,3.6684,66.131,329.4
